entry_id,case_id,attorney_id,hours,date
5001,1040,99,5.49,2024-07-19
5002,1005,69,1.98,2025-05-15
5003,1036,100,7.8,2024-06-28
5004,1013,84,5.61,2024-11-09
5005,1048,10,4.73,2024-06-24
5006,1045,108,3.12,2024-08-14
5007,1091,55,7.31,2024-11-14
5008,1097,14,0.74,2023-07-25
5009,1015,62,4.83,2023-10-14
5010,1082,40,5.01,2024-07-30
5011,1057,51,1.02,2024-07-05
5012,1019,48,7.76,2023-10-25
5013,1064,74,7.51,2024-01-29
5014,1029,94,6.93,2025-02-18
5015,1099,65,2.27,2024-09-21
5016,1066,96,7.69,2025-05-29
5017,1037,83,4.59,2023-09-04
5018,1109,59,6.23,2024-02-22
5019,1016,70,3.62,2024-12-30
5020,1060,47,5.24,2023-08-11
5021,1049,40,not_a_number,2024-02-16
5022,1057,94,5.56,2024-08-08
5023,1005,73,7.01,2023-11-02
5024,1051,106,7.59,2025-05-29
5025,1025,45,3.4,2024-02-29
5026,1098,13,1.05,2025-02-13
5027,1008,26,2.02,2023-11-03
5028,1004,56,7.43,2025-05-24
5029,1012,18,2.85,2024-09-01
5030,1021,22,0.75,2024-10-30
5031,1034,50,7.79,2024-05-21
5032,1024,62,3.33,not_a_date
5033,1042,44,5.55,2024-09-12
5034,1076,56,5.84,2024-01-08
5035,1025,10,5.63,2025-01-27
5036,1070,23,0.57,2024-12-30
5037,1068,116,6.24,2023-09-17
5038,1053,60,7.51,2025-05-19
5039,1008,108,1.41,2024-09-30
5040,1006,76,4.76,2025-03-01
5041,1022,79,4.34,2023-06-13
5042,1077,35,4.71,2025-02-08
5043,1091,84,3.74,2025-04-08
5044,1033,93,5.33,2025-01-28
5045,1095,44,5.39,2023-07-09
5046,1051,91,6.9,2024-05-17
5047,1092,79,2.34,2025-01-11
5048,1089,96,5.16,2024-12-10
5049,1182,61,3.01,2023-10-08
5050,1024,19,6.01,2024-03-02
5051,1056,96,4.29,2024-12-04
5052,1010,65,7.41,2023-09-24
5053,1054,73,7.05,2024-02-08
5054,1074,36,7.31,2024-05-04
5055,1010,67,2.9,2023-08-01
5056,1031,5,5.26,2025-02-01
5057,1060,90,1.33,2024-11-25
5058,1008,97,1.09,2025-03-27
5059,1009,12,1.96,2024-09-10
5060,1053,92,5.51,2024-09-05
5061,1025,84,6.79,2024-08-11
5062,1096,16,6.4,2024-09-11
5063,1037,85,4.09,2023-11-11
5064,1056,74,6.57,2024-08-31
5065,1048,47,1.99,2024-09-22
5066,1073,8,1.65,2025-03-30
5067,1072,39,not_a_number,2023-08-25
5068,1033,79,3.32,2024-12-01
5069,1063,17,6.02,2023-06-16
5070,1100,80,2.3,2024-02-09
5071,1019,60,4.53,not_a_date
5072,1080,36,2.95,2024-01-29
5073,1025,60,3.49,2025-04-28
5074,1005,41,0.87,2023-11-13
5075,1052,89,6.17,2023-12-25
5076,1074,72,5.89,2024-05-19
5077,1001,73,4.9,2023-09-22
5078,1059,31,7.21,2024-09-04
5079,1080,6,3.53,2025-02-25
5080,1085,50,0.55,2024-06-01
5081,1086,42,1.85,2024-09-20
5082,1018,30,6.4,2025-05-01
5083,1072,4,5.25,2025-04-16
5084,1049,7,3.15,2023-11-18
5085,1024,93,4.77,2025-04-11
5086,1083,62,1.75,2023-08-22
5087,1085,19,3.39,2024-04-25
5088,1069,72,6.38,2024-04-05
5089,1093,86,5.06,2023-07-04
5090,1014,74,2.98,2023-07-11
5091,1088,97,2.6,2023-10-11
5092,1041,41,5.27,2024-08-11
5093,1048,95,2.95,2025-02-06
5094,1093,79,3.41,2025-01-03
5095,1073,35,5.89,2024-07-03
5096,1031,55,7.31,2023-08-27
5097,1018,3,6.29,2024-09-09
5098,1024,41,5.51,2024-10-11
5099,1071,48,3.75,2024-10-29
5100,1045,26,1.68,2024-10-03
